Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
301,0,1,0,0,0,2,0,0,1,0,0,8,2,0,0,0,0,0,0,0,0
302,0,1,0,0,3,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0
305,0,1,0,0,9,2,0,0,8,0,0,4,2,1,0,0,0,0,0,0,0
306,0,1,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
310,0,2,0,0,5,3,0,0,4,0,0,14,17,0,0,0,0,0,0,0,0
313,0,1,0,0,11,3,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0
314,0,3,0,0,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
317,0,1,0,0,3,2,0,0,7,0,0,12,5,1,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,1,0,0,19,4,1,0,0,0,0,0,0,0
321,0,1,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
323,0,7,0,0,7,1,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
326,0,4,0,0,6,0,1,0,0,0,0,13,6,0,0,0,0,0,0,0,0
327,0,9,0,0,5,10,4,0,9,0,0,5,2,1,0,0,0,0,0,0,0
329,0,19,0,0,2,2,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
331,0,2,0,0,7,2,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0
339,0,0,0,0,2,0,0,0,3,0,0,11,3,2,0,0,0,0,0,0,0
340,0,2,0,0,1,0,0,0,8,0,0,7,2,1,0,0,0,0,0,0,0
341,0,2,0,0,4,0,1,0,3,0,0,27,2,0,0,0,0,0,0,0,0
343,0,19,0,0,7,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0
346,0,4,0,0,6,3,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0
348,0,2,0,0,1,1,1,0,20,0,0,4,2,1,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,3,0,0,20,3,0,0,0,0,0,0,0,0
353,0,2,0,0,6,0,0,0,4,0,0,9,4,1,0,0,0,0,0,0,0
354,0,1,0,0,1,0,0,0,5,0,0,6,4,0,0,0,0,0,0,0,0
356,0,4,0,0,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,41,0,0,2,0,0,0,1,0,0,1,0,0
358,0,4,0,0,3,0,1,0,2,0,0,12,2,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0
366,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
373,0,0,0,0,1,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0
375,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
376,0,3,0,0,5,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
382,0,1,0,0,3,0,0,0,2,0,0,7,2,1,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,4,0,0,9,4,0,0,0,0,0,0,0,0
393,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,1,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,2,0,0,14,2,0,0,0,0,0,0,0,0
401,0,3,0,0,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
405,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,0,7,0,0,5,0,0,0,3,0,0,9,7,0,0,0,0,0,0,0,0
408,0,9,0,0,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
410,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,2,2,0,0,18,0,0,12,4,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0,17,0,0,17,3,0,0,3,0,0,1,0,0
418,0,1,0,0,4,1,1,0,3,0,0,2,2,0,0,0,0,0,0,0,0
426,0,2,0,0,12,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
428,0,1,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
431,0,0,0,0,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
432,0,1,0,0,3,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0
435,0,1,0,0,3,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
436,0,4,0,0,5,5,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
440,0,4,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
442,0,0,0,0,2,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
445,0,5,0,0,5,2,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0
446,0,0,0,0,10,1,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0
448,0,0,0,0,1,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0
451,0,9,0,0,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,1,0,0,3,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0
456,0,3,0,0,7,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
461,0,7,0,0,8,5,0,0,4,0,0,3,2,1,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
465,0,2,0,0,2,2,0,0,5,0,0,9,7,0,0,0,0,0,0,0,0
466,0,3,0,0,5,2,0,0,3,0,0,21,11,0,0,0,0,0,0,0,0
470,0,0,0,0,6,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
474,0,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,1,1,1,0,4,0,0,5,7,1,0,0,0,0,0,0,0
481,0,3,0,0,4,0,0,0,32,0,0,6,0,0,0,0,0,0,0,0,0
484,0,9,0,0,7,4,3,0,1,0,0,2,2,2,0,0,0,0,0,0,0
485,0,0,0,0,2,0,0,0,3,0,0,7,1,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,7,0,0,28,6,4,0,0,0,0,0,0,0
488,0,3,0,0,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
489,0,5,0,0,5,4,0,0,2,0,0,4,7,0,0,0,0,0,0,0,0
491,0,1,0,0,5,0,0,0,3,0,0,14,9,0,0,0,0,0,1,0,0
494,0,0,0,0,0,1,0,0,4,0,0,4,1,0,0,1,0,0,0,0,0
495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498,0,3,0,0,2,3,0,0,5,0,0,9,2,0,0,0,0,0,0,0,0
502,0,3,0,0,2,4,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0
505,0,2,0,0,5,2,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0
506,0,2,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0,3,0,0,13,2,0,0,0,0,0,0,0,0
513,0,0,0,0,3,0,0,0,7,0,0,7,0,1,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0,2,0,0,9,3,1,0,0,0,0,0,0,0
519,0,1,0,0,2,1,0,0,5,0,0,13,8,0,0,2,0,0,0,0,0
520,0,0,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
523,0,2,0,0,3,3,1,0,12,0,0,6,2,1,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0
528,0,0,0,0,1,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
529,0,8,0,0,9,5,0,0,5,0,0,8,8,2,0,0,0,0,0,0,0
531,0,0,0,0,5,2,0,0,2,0,0,12,1,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,3,0,0,10,4,0,0,0,0,0,0,1,0
534,0,0,0,0,4,1,0,0,11,0,0,24,1,0,0,0,0,0,0,0,0
536,0,5,0,0,3,4,2,0,3,0,0,4,2,1,0,0,0,0,0,0,0
539,0,3,0,0,2,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0
540,0,4,0,0,1,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
546,0,0,0,0,6,0,0,0,4,0,0,13,3,1,0,0,0,0,0,0,0
550,0,1,0,0,2,2,0,0,5,0,0,2,5,0,0,0,0,0,0,0,0
551,0,3,0,0,3,0,0,0,7,0,0,11,5,4,0,0,0,0,0,0,0
555,0,0,0,0,6,5,0,0,5,0,0,1,1,3,0,0,0,0,0,0,0
556,0,1,0,0,2,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0
559,0,2,0,0,6,2,1,0,3,0,0,11,3,5,0,0,0,0,0,0,0
560,0,3,0,0,0,4,0,0,3,0,0,8,2,0,0,0,0,0,0,0,0
561,0,0,0,0,2,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,4,0,0,8,1,0,0,0,0,0,0,0,0
565,0,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0
567,0,0,0,0,3,6,3,0,3,0,0,3,1,0,0,1,0,0,0,0,0
568,0,0,0,0,1,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0
569,0,0,0,0,0,1,0,0,3,0,0,8,2,0,0,0,0,0,0,0,0
572,0,2,0,0,8,6,2,0,4,0,0,2,1,0,0,0,0,0,0,0,0
576,0,5,0,0,7,3,2,0,5,0,0,2,2,0,0,0,0,0,0,0,0
578,0,0,0,0,2,1,0,0,3,0,0,11,7,3,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0,0,2,0,0,12,3,0,0,0,0,0,0,0,0
585,0,3,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
589,0,2,0,0,2,2,0,0,7,0,0,7,1,1,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,40,0,0,0,4,0,0,0,0,0,0,0,0
595,0,0,0,0,2,0,0,0,3,0,0,6,2,6,0,0,0,0,0,0,0
597,0,1,0,0,3,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0
600,0,0,0,0,2,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0
601,0,0,0,0,4,0,0,0,16,0,0,3,1,0,0,0,0,0,0,0,0
604,0,1,0,0,1,1,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0
606,0,5,0,0,7,9,1,0,1,0,0,8,2,0,0,0,0,0,0,0,0
608,0,1,0,0,4,2,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0
611,0,4,0,0,2,0,2,0,7,0,0,9,2,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,6,0,0,16,4,0,0,0,0,0,0,0,0
617,0,1,0,0,11,6,0,0,7,0,0,19,1,0,0,0,0,0,0,0,0
618,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,2,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0
625,0,2,0,0,3,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
626,0,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0
628,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
631,0,5,0,0,5,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
632,0,0,0,0,1,1,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
635,0,7,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
639,0,3,0,0,6,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
642,0,2,0,0,1,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
644,0,7,0,0,8,4,1,0,2,0,0,10,1,0,0,0,0,0,0,0,0
645,0,3,0,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
646,0,2,0,0,4,1,2,0,4,0,0,5,1,2,0,0,0,0,0,0,0
648,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
649,0,0,0,0,1,0,1,0,4,0,0,5,2,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,31,0,0,14,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,44,0,0,0,1,0,0,0,0,0,0,0,0
663,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
667,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
672,0,5,0,0,2,1,0,0,2,0,0,4,1,2,0,0,0,0,0,0,0
674,0,5,0,0,1,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0
684,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
690,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,9,0,0,8,5,2,0,0,0,0,0,0,0
695,0,0,0,0,3,0,0,0,2,0,0,7,5,0,0,0,0,0,0,0,0
696,0,4,0,0,7,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
700,0,0,0,0,2,1,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0
701,0,4,0,0,0,0,0,0,2,0,0,11,1,0,0,0,0,0,0,0,0
703,0,5,0,0,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,5,0,0,6,3,1,0,0,0,0,0,0,0
707,0,1,0,0,2,0,0,0,1,0,0,8,1,1,0,0,0,0,0,0,0
708,0,0,0,0,4,1,3,0,4,0,0,4,1,1,0,0,0,0,0,0,0
709,0,2,0,0,2,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
711,0,2,0,0,2,1,0,0,4,0,0,8,2,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,8,0,0,20,2,0,0,0,0,0,0,0,0
715,0,0,0,0,6,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
716,0,3,0,0,5,1,1,0,2,0,0,1,4,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
721,0,5,0,0,21,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
725,0,3,0,0,5,2,2,0,3,0,0,2,1,0,0,0,0,0,0,0,0
726,0,12,0,0,9,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
728,0,2,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
730,0,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
731,0,1,0,0,0,1,0,0,11,0,0,19,9,4,0,0,0,0,0,0,0
733,0,5,0,0,3,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
734,0,5,0,0,4,3,4,0,3,0,0,1,1,0,0,0,0,0,0,0,0
735,0,1,0,0,7,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
737,0,0,0,0,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
741,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0
743,0,4,0,0,3,0,1,0,7,0,0,24,5,1,0,0,0,0,0,0,0
745,0,3,0,0,3,7,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
746,0,1,0,0,1,1,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752,0,1,0,0,19,3,0,0,4,0,0,11,1,0,0,0,0,0,0,0,0
759,0,1,0,0,3,6,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
761,0,6,0,0,6,10,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0
762,0,1,0,0,4,2,0,0,2,0,0,4,2,0,0,0,0,0,1,0,0
764,0,10,0,0,14,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
766,0,2,0,0,1,4,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0
767,0,2,0,0,5,7,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0
768,0,3,0,0,1,0,0,0,10,0,0,4,1,1,0,0,0,0,0,0,0
770,0,0,0,0,8,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
772,0,5,0,0,9,5,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0
775,0,2,0,0,0,0,0,0,32,0,0,4,6,1,0,0,0,0,0,0,0
777,0,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
781,0,0,0,0,10,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,4,0,0,5,6,0,0,0,0,0,0,0,0
785,0,1,0,0,3,5,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0
787,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
788,0,2,0,0,1,0,0,0,13,0,0,14,11,4,0,0,0,0,0,0,0
791,0,4,0,0,10,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
793,0,7,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,0,1,0,0,1,1,0,0,5,0,0,7,2,0,0,0,0,0,0,0,0
795,0,1,0,0,6,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
797,0,2,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
798,0,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
799,0,3,0,0,3,0,0,0,5,0,0,7,3,0,0,0,0,0,0,0,0
803,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
806,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
813,0,2,0,0,1,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0
818,0,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
820,0,1,0,0,3,0,0,0,4,0,0,10,3,0,0,0,0,0,0,0,0
824,0,2,0,0,4,1,0,0,8,0,0,9,5,1,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
827,0,2,0,0,10,7,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0
829,0,2,0,0,4,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
841,0,3,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1148,0,0,0,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,4,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0,24,0,0,3,2,0,0,6,0,0,0,0,0
1170,0,3,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
1174,0,1,0,0,1,0,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1180,0,2,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
1182,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
1184,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1207,0,1,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
1210,0,1,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
1212,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,5,0,0,3,1,0,0,5,0,0,4,0,0,0,2,0,0,0,0,0
1214,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1216,0,0,0,0,1,1,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1227,0,1,0,0,4,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0
1229,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
1231,0,2,0,0,1,1,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0
1233,0,5,0,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1234,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
1238,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,1,2,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
1258,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0
1265,0,2,0,0,3,1,0,0,5,0,0,4,3,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
1273,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
1280,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,4,0,0,0,9,3,0,3,0,0,5,4,0,0,0,0,0,0,0,0
1286,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1289,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
