Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
2253,0,0,0,0,1,0,0,0,5,0,0,9,4,0,0,0,0,0,0,0,0
2255,0,5,0,0,6,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2259,0,6,0,0,5,1,0,0,10,0,0,3,3,0,0,0,0,0,0,0,0
2262,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2270,0,5,0,0,19,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
2271,0,3,0,0,10,3,1,0,9,0,0,5,0,0,0,1,0,0,0,0,0
2277,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0
2280,0,0,0,0,3,0,2,0,5,0,0,8,1,1,0,1,0,0,3,1,0
2281,0,0,0,0,2,2,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
2282,0,0,0,0,1,3,1,0,5,0,0,6,1,0,0,0,0,0,0,0,0
2286,0,1,0,0,3,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2293,0,0,0,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2294,0,2,0,0,3,1,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
2295,0,1,0,0,4,1,0,0,23,0,0,5,1,0,0,0,0,0,0,0,0
2297,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2301,0,5,0,0,7,0,1,0,4,0,0,3,2,0,0,0,0,0,0,0,0
2304,0,5,0,0,11,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0
2310,0,1,0,0,7,4,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0
2311,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
2312,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2319,0,5,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2321,0,0,0,0,4,1,0,0,6,0,0,35,8,1,0,0,0,0,0,0,0
2327,0,2,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2328,0,1,0,0,4,1,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0
2329,0,4,0,0,19,4,1,0,4,0,0,19,4,0,0,0,0,0,0,0,0
2334,0,0,0,0,4,0,0,0,1,0,0,17,2,0,0,0,0,0,0,0,0
2339,0,0,0,0,7,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2341,0,4,0,0,9,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
2342,0,3,0,0,3,5,17,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2343,0,0,0,0,6,0,0,0,11,0,0,1,0,1,0,0,0,0,0,0,0
2347,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2351,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2352,0,3,0,0,3,0,0,0,11,0,0,5,1,0,0,0,0,0,0,0,0
2356,0,0,0,0,0,0,0,0,3,0,0,20,1,0,0,0,0,0,0,0,0
2357,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2358,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2361,0,2,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2365,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2369,0,3,0,0,12,4,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0
2375,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0,0,17,0,0,9,2,0,0,0,0,0,0,0,0
2389,0,5,0,0,5,2,0,0,3,0,0,8,1,0,0,0,0,0,0,0,0
2390,0,1,0,0,6,0,0,0,43,0,0,2,0,0,0,0,0,0,0,0,0
2396,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
2405,0,2,0,0,0,2,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0
2409,0,0,0,0,3,0,0,0,3,0,0,14,1,0,0,0,0,0,0,0,0
2410,0,2,0,0,3,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0
2412,0,1,0,0,9,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
2415,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2418,0,3,0,0,2,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0,0
2419,0,1,0,0,2,2,0,0,8,0,0,4,2,0,0,0,0,0,0,0,0
2423,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
2426,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0
2432,0,1,0,0,2,0,0,0,4,0,0,1,1,3,0,0,0,0,0,0,0
2433,0,2,0,0,0,3,0,0,16,0,0,7,1,0,0,0,0,0,0,0,0
2441,0,2,0,0,2,1,0,0,9,0,0,3,0,0,0,2,0,0,0,0,0
2444,0,1,0,0,4,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
2446,0,1,0,0,2,1,0,0,4,0,0,9,1,0,0,0,0,0,0,0,0
2448,0,3,0,0,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2449,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2456,0,3,0,0,6,0,0,0,15,0,0,7,1,0,0,0,0,0,0,0,0
2457,0,1,0,0,1,0,0,0,18,0,0,7,3,0,0,0,0,0,0,0,0
2458,0,5,0,0,12,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
2461,0,1,0,0,2,0,0,0,4,0,0,5,2,1,0,0,0,0,0,0,0
2468,0,1,0,0,1,0,0,0,6,0,0,17,3,0,0,1,0,0,0,0,0
2478,0,2,0,0,7,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
2485,0,3,0,0,13,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2489,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0
2495,0,3,0,0,5,0,0,0,5,0,0,8,8,0,0,0,0,0,1,0,0
2506,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
2513,0,3,0,0,4,0,0,0,20,0,0,5,1,0,0,1,0,0,0,0,0
2518,0,2,0,0,3,0,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0
2523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0
2528,0,1,0,0,4,3,0,0,4,0,0,5,3,1,0,0,0,0,0,0,0
2532,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2534,0,4,0,0,4,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
2538,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2539,0,0,0,0,4,0,0,0,6,0,0,6,2,1,0,0,0,0,1,0,0
2540,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
2541,0,0,0,0,4,0,0,0,5,0,0,9,2,0,0,0,0,0,0,0,0
2543,0,2,0,0,3,0,0,0,4,0,0,21,3,0,0,0,0,0,0,0,0
2544,0,6,0,0,14,2,0,0,4,0,0,13,2,0,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
2554,0,2,0,0,8,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
2556,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2557,0,1,0,0,4,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0,0,7,0,0,10,1,0,0,0,0,0,0,0,0
2573,0,2,0,0,4,0,2,0,7,0,0,22,7,0,0,0,0,0,0,0,0
2574,0,0,0,0,3,1,1,0,3,0,0,14,0,0,0,0,0,0,0,0,0
2575,0,0,0,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0
2580,0,3,0,0,3,0,0,0,3,0,0,23,11,0,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2604,0,0,0,0,2,2,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
2610,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0
2619,0,0,0,0,4,0,0,0,18,0,0,4,1,1,0,0,0,0,0,0,0
2625,0,0,0,0,3,2,0,0,2,0,0,7,3,0,0,0,0,0,0,1,0
2629,0,0,0,0,1,0,0,0,5,0,0,9,4,0,0,0,0,0,0,0,0
2636,0,1,0,0,8,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2645,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2650,0,2,0,0,1,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
2654,0,3,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2672,0,0,0,0,0,0,0,0,1,0,0,5,9,8,0,1,0,0,0,0,1
2680,0,1,0,0,3,2,0,0,3,0,0,19,1,0,0,0,0,0,0,0,0
2692,0,1,0,0,3,1,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0
2702,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2708,0,0,0,0,0,0,0,0,11,0,0,37,6,0,0,0,0,0,0,0,0
2710,0,2,0,0,4,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0
2715,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2717,0,15,0,0,7,1,0,0,11,0,0,5,1,0,0,0,0,0,0,0,0
2722,0,0,0,0,0,0,0,0,2,0,0,10,6,0,0,0,0,0,0,0,0
2726,0,11,0,0,2,0,0,0,8,0,0,27,5,0,0,0,0,0,0,0,0
2728,0,1,0,0,2,1,0,0,1,0,0,17,4,0,0,0,0,0,0,0,0
2744,0,2,0,0,2,1,0,0,4,0,0,31,10,0,0,0,0,0,0,0,0
2745,0,0,0,0,11,7,0,0,28,0,0,6,2,1,0,0,0,0,0,0,0
2748,0,0,0,0,4,1,0,0,5,0,0,5,1,0,0,0,0,0,0,0,0
2758,0,1,0,0,0,0,0,0,3,0,0,16,4,0,0,0,0,0,0,0,0
2759,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2764,0,2,0,0,4,4,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
2776,0,0,0,0,0,0,0,0,8,0,0,8,2,1,0,0,0,0,0,0,0
2779,0,5,0,0,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,0,0,0,0,1,0,0,0,8,0,0,24,6,16,0,0,0,0,0,0,0
2781,0,0,0,0,0,2,0,0,28,0,0,15,1,0,0,0,0,0,0,0,0
2782,0,0,0,0,2,0,0,0,2,0,0,10,2,0,0,0,0,0,0,0,0
2783,0,0,0,0,2,2,0,0,10,0,0,5,3,0,0,0,0,0,0,0,0
2795,0,2,0,0,4,0,0,0,5,0,0,5,2,0,0,0,0,0,0,0,0
2822,0,0,0,0,0,0,0,0,7,0,0,10,1,0,0,0,0,0,0,0,0
2830,0,11,0,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0
2831,0,1,0,0,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2834,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2837,0,3,0,0,1,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0
2839,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
2843,0,2,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2849,0,0,0,0,1,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0
2854,0,0,0,0,0,0,0,0,21,0,0,15,3,0,0,0,0,0,0,0,0
2859,0,2,0,0,8,2,1,0,2,0,0,7,3,0,0,0,0,0,0,0,0
2863,0,5,0,0,1,2,0,0,4,0,0,8,4,0,0,0,0,0,0,0,0
2864,0,2,0,0,9,0,0,0,2,0,0,20,1,0,0,0,0,0,1,0,0
2867,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0
2875,0,10,0,0,4,0,0,0,9,0,0,18,9,0,0,0,0,0,0,0,0
2876,0,0,0,0,2,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0
2881,0,0,0,0,3,10,0,0,1,0,0,13,5,0,0,0,0,0,0,0,0
2885,0,0,0,0,4,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0
2888,0,2,0,0,4,0,2,0,14,0,0,6,0,0,0,0,0,0,0,0,0
2889,0,1,0,0,5,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
2890,0,0,0,0,0,0,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0
2898,0,5,0,0,4,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
2899,0,0,0,0,0,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0
2900,0,0,0,0,0,0,0,0,3,0,0,12,5,0,0,0,0,0,0,0,0
2901,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2904,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2905,0,3,0,0,3,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
2907,0,10,0,0,8,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
2911,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2916,0,5,0,0,9,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2917,0,1,0,0,4,4,1,0,3,0,0,18,3,1,0,0,0,0,0,0,0
2920,0,5,0,0,2,4,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
2927,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2928,0,3,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2930,0,0,0,0,0,0,0,0,4,0,0,9,1,0,0,0,0,0,0,0,0
2942,0,1,0,0,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
2950,0,1,0,0,2,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
2952,0,8,0,0,6,2,0,0,8,0,0,16,1,3,0,1,0,0,0,0,0
2969,0,3,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2972,0,5,0,0,0,1,0,0,17,0,0,8,2,0,0,0,0,0,0,0,0
2976,0,3,0,0,2,0,0,0,9,0,0,11,3,2,0,0,0,0,0,0,0
2978,0,2,0,0,3,3,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0
2991,0,1,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
2993,0,0,0,0,2,3,0,0,7,0,0,36,8,1,0,0,0,0,0,0,0
2998,0,1,0,0,2,2,0,0,5,0,0,13,3,1,0,0,0,0,1,0,0
2999,0,0,0,0,2,1,0,0,1,0,0,16,9,0,0,0,0,0,0,0,0
3006,0,0,0,0,1,1,1,0,1,0,0,5,7,0,0,0,0,0,0,0,0
3009,0,0,0,0,0,0,0,0,2,0,0,12,3,0,0,0,0,0,0,0,0
3012,0,1,0,0,2,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0
3016,0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3019,0,0,0,0,0,0,0,0,18,0,0,2,3,0,0,0,0,0,0,0,0
3024,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0
3028,0,0,0,0,1,1,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0
3030,0,0,0,0,1,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
3033,0,12,0,0,8,5,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0
3036,0,2,0,0,10,3,0,0,3,0,0,15,1,0,0,0,0,0,0,0,0
3037,0,1,0,0,6,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
3039,0,0,0,0,0,0,0,0,19,0,0,24,11,2,0,0,0,0,0,0,0
3054,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
3103,0,0,0,0,4,1,0,0,1,0,0,11,1,1,0,0,0,0,0,0,0
3107,0,0,0,0,1,1,0,0,21,0,0,19,0,0,0,0,0,0,0,0,0
3113,0,1,0,0,3,0,0,0,2,0,0,18,4,0,0,0,0,0,0,0,0
3117,0,2,0,0,4,1,0,0,2,0,0,9,4,0,0,0,0,0,0,0,0
3120,0,2,0,0,9,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3123,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3124,0,3,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,0,25,0,0,7,5,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0
3129,0,1,0,0,5,0,0,0,8,0,0,12,6,0,0,0,0,0,0,0,0
3130,0,2,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
3135,0,8,0,0,11,6,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0
3137,0,0,0,0,3,0,0,0,6,0,0,5,2,0,0,0,0,0,0,0,0
3146,0,0,0,0,0,0,0,0,18,0,0,16,1,0,0,0,0,0,0,0,0
3150,0,6,0,0,7,2,0,0,1,0,0,4,3,0,0,1,0,0,0,0,0
3156,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3159,0,0,0,0,0,0,0,0,8,0,0,7,6,0,0,0,0,0,0,0,0
3165,0,4,0,0,3,0,0,0,12,0,0,7,3,0,0,0,0,0,0,0,0
3167,0,0,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3170,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3171,0,0,0,0,1,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
3176,0,2,0,0,3,3,0,0,4,0,0,14,3,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0,3,0,0,7,5,0,0,0,0,0,0,0,0
3189,0,0,0,0,6,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
3198,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3209,0,0,0,0,1,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0
3223,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
3231,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3232,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3234,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3262,0,1,0,0,0,0,0,0,5,0,0,8,2,0,0,0,0,0,0,0,0
3271,0,0,0,0,3,0,0,0,5,0,0,13,3,0,0,0,0,0,0,0,0
3272,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
3274,0,4,0,0,11,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3276,0,0,0,0,2,3,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0
3280,0,1,0,0,7,2,0,0,6,0,0,3,5,0,0,0,0,0,0,0,0
3282,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
3283,0,4,0,0,3,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0
3284,0,0,0,0,1,1,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
3285,0,4,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3287,0,13,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3289,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0
3290,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3305,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3306,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,0,0,0,0,1,0,0,0,2,0,0,9,2,0,0,0,0,0,0,0,0
3311,0,0,0,0,0,2,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0
3314,0,6,0,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3320,0,2,0,0,6,5,0,0,16,0,0,5,1,0,0,0,0,0,0,0,0
3322,0,15,0,0,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3329,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0
3377,0,1,0,0,2,0,0,0,30,0,0,10,1,0,0,0,0,0,0,0,0
3381,0,0,0,0,1,0,0,0,4,0,0,15,4,1,0,0,0,0,0,0,0
3383,0,0,0,0,4,2,0,0,2,0,0,11,1,0,0,0,0,0,0,0,0
3429,0,0,0,0,0,0,0,0,3,0,0,7,4,3,0,0,0,0,0,0,0
3430,0,2,0,0,2,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
3432,0,4,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3435,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
3436,0,3,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
3437,0,0,0,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3445,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0
3450,0,7,0,0,0,1,0,0,12,0,0,7,1,0,0,0,0,0,0,0,0
3451,0,0,0,0,2,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0
3458,0,0,0,0,2,0,1,0,1,0,0,16,4,0,0,0,0,0,0,0,0
3464,0,8,0,0,2,2,1,0,12,0,0,18,2,0,0,0,0,0,0,0,0
3468,0,7,0,0,5,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3474,0,6,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3481,0,3,0,0,8,1,0,0,2,0,0,16,3,0,0,0,0,0,0,0,0
3486,0,7,0,0,1,2,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0
3489,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
3491,0,4,0,0,23,4,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3492,0,0,0,0,0,0,0,0,5,0,0,2,5,6,0,0,0,0,0,0,0
3504,0,1,0,0,5,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
3508,0,0,0,0,3,0,0,0,2,0,0,6,1,1,0,0,0,0,0,0,0
3510,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
3512,0,0,0,0,12,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3513,0,9,0,0,9,2,0,0,6,0,0,18,1,0,0,0,0,0,0,0,0
3516,0,3,0,0,7,4,1,0,3,0,0,9,2,0,0,0,0,0,0,0,0
3519,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3521,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0
3523,0,2,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
3526,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
3527,0,0,0,0,0,0,0,0,4,0,0,12,3,1,0,0,0,0,0,0,0
3529,0,0,0,0,0,0,0,0,22,0,0,14,6,2,0,1,0,0,0,0,0
3530,0,1,0,0,5,2,0,0,5,0,0,3,2,1,0,0,0,0,0,0,0
3532,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3537,0,9,0,0,13,0,0,0,4,0,0,3,3,5,0,0,0,0,0,0,1
3540,0,1,0,0,3,2,2,0,6,0,0,12,6,1,0,0,0,0,0,0,0
3542,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3544,0,1,0,0,8,2,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0
3545,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0
3547,0,3,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3549,0,1,0,0,2,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0
3550,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3552,0,0,0,0,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0
3553,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3555,0,2,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
