Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
5054,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5055,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5058,0,1,0,0,0,0,0,0,2,0,0,18,6,2,0,0,0,0,0,0,0
5061,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
5071,0,0,0,0,2,3,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5075,0,1,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5076,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0
5077,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,0,0,0,0,0
5079,0,0,0,0,3,0,0,0,6,0,0,4,1,0,0,2,0,0,0,0,0
5080,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5085,0,1,0,0,1,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0
5089,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0
5091,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5092,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5094,0,1,0,0,2,0,0,0,8,0,0,6,3,1,0,0,0,0,0,0,0
5097,0,0,0,0,15,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
5100,0,5,0,0,8,1,0,0,9,0,0,2,3,1,0,0,0,0,0,0,0
5101,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
5102,0,4,0,0,6,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0
5106,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
5107,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5108,0,4,0,0,5,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0
5112,0,0,0,0,2,0,0,0,13,0,0,6,1,0,0,0,0,0,0,0,0
5115,0,3,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5116,0,2,0,0,5,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
5119,0,2,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
5124,0,2,0,0,4,3,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
5138,0,2,0,0,1,0,0,0,2,0,0,8,2,1,0,0,0,0,0,0,0
5141,0,2,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
5142,0,1,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
5144,0,0,0,0,0,3,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
5147,0,1,0,0,0,0,0,0,2,0,0,7,1,1,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5151,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5157,0,3,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
5160,0,0,0,0,0,0,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0
5164,0,1,0,0,3,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0
5166,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
5169,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5170,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
5174,0,0,0,0,0,0,0,0,1,0,0,11,11,5,0,0,0,0,0,0,0
5175,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
5176,0,2,0,0,1,1,1,0,2,0,0,15,1,0,0,0,0,0,0,0,0
5179,0,1,0,0,1,0,0,0,5,0,0,5,3,0,0,0,0,0,0,0,0
5182,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
5186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5190,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
5191,0,4,0,0,5,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5193,0,1,0,0,1,0,0,0,8,0,0,12,5,0,0,0,0,0,0,0,0
5197,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0
5203,0,2,0,0,2,1,0,0,14,0,0,8,2,0,0,1,0,0,0,0,0
5204,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
5213,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0
5215,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
5217,0,1,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5222,0,3,0,0,2,0,1,0,7,0,0,7,4,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5227,0,0,0,0,1,0,0,0,9,0,0,5,1,0,0,0,0,0,0,0,0
5229,0,0,0,0,3,0,0,0,6,0,0,5,2,1,0,0,0,0,1,0,0
5230,0,0,0,0,6,4,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0
5236,0,0,0,0,0,0,1,0,8,0,0,6,4,0,0,0,0,0,0,0,0
5238,0,2,0,0,3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5243,0,4,0,0,2,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5246,0,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
5249,0,5,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5250,0,0,0,0,7,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
5252,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5259,0,0,0,0,1,1,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0
5262,0,0,0,0,0,0,0,0,8,0,0,9,4,0,0,0,0,0,0,0,0
5264,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5272,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
5274,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
5277,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5278,0,0,0,0,6,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
5279,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5280,0,1,0,0,0,1,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0
5286,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
5292,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,0,2,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
5296,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5300,0,6,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
5301,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,1,0,0
5303,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5311,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0
5312,0,1,0,0,0,0,0,0,1,0,0,8,4,0,0,0,0,0,0,0,0
5315,0,0,0,0,1,0,0,0,4,0,0,8,3,1,0,0,0,0,0,0,0
5318,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5319,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
5321,0,0,0,0,0,0,0,0,9,0,0,5,3,1,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
5327,0,0,0,0,1,1,0,0,8,0,0,10,3,0,0,0,0,0,0,0,0
5329,0,3,0,0,0,1,0,0,7,0,0,3,0,0,0,0,0,0,0,1,0
5330,0,4,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
5333,0,1,0,0,1,1,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0
5335,0,2,0,0,2,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0
5341,0,1,0,0,1,0,0,0,2,0,0,14,4,0,0,0,0,0,0,0,0
5342,0,1,0,0,0,0,0,0,3,0,0,3,2,0,0,2,0,0,0,0,0
5343,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0
5347,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
5348,0,0,0,0,2,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0
5350,0,1,0,0,1,1,0,0,7,0,0,3,1,0,0,0,0,0,0,0,0
5352,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
5354,0,0,0,0,3,0,0,0,13,0,0,10,1,2,0,0,0,0,0,0,0
5359,0,2,0,0,3,2,0,0,2,0,0,1,1,0,0,13,0,0,5,0,0
5371,0,2,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
5376,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0
5377,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0
5381,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5382,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
5384,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5387,0,2,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
5388,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0
5389,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5394,0,15,0,0,2,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0
5398,0,3,0,0,3,3,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0
5400,0,0,0,0,1,1,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
5406,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5407,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
5414,0,0,0,0,0,0,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0
5416,0,2,0,0,3,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5418,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5429,0,1,0,0,3,6,2,0,1,0,0,13,3,0,0,0,0,0,0,0,0
5430,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5434,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
5435,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
5436,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
5439,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5448,0,0,0,0,0,1,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0
5449,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
5457,0,4,0,0,3,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
5460,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5462,0,3,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
5466,0,0,0,0,1,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,4,2,0,0,7,0,0,1,3,0,0,0,0,0,0,0,0
5473,0,0,0,0,2,2,1,0,18,0,0,3,0,0,0,0,0,0,0,0,0
5475,0,0,0,0,7,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5485,0,0,0,0,1,2,0,0,5,0,0,2,6,0,0,0,0,0,0,0,0
5492,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,0,0,0,0,0,0,0,0,12,0,0,6,9,2,0,0,0,0,0,0,0
5500,0,6,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5501,0,1,0,0,1,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
5504,0,1,0,0,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
5506,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5509,0,0,0,0,0,0,0,0,5,0,0,8,0,1,0,0,0,0,0,0,0
5513,0,9,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,0
6546,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
6606,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6630,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
6631,0,4,0,0,2,1,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0
6632,0,1,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,0,1,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
6634,0,1,0,0,0,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
6635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6636,0,3,0,0,6,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0
6637,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6638,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6639,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6672,0,4,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,0,1,0,0,1,2,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
6674,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0
6675,0,0,0,0,2,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6676,0,1,0,0,1,1,0,0,5,0,0,10,4,1,0,0,0,0,0,0,0
6677,0,3,0,0,9,0,0,0,4,0,0,5,6,0,0,0,0,0,0,0,0
6678,0,4,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6679,0,1,0,0,1,0,0,0,10,0,0,9,4,2,0,0,0,0,0,0,0
6680,0,1,0,0,0,5,1,0,8,0,0,7,2,0,0,0,0,0,0,0,0
6681,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6682,0,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
6692,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
6708,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6710,0,0,0,0,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0
6711,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6712,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,0,2,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6714,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6715,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,0,0,0,0,0
6716,0,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6718,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6751,0,0,0,0,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0
6752,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
6753,0,0,0,0,2,0,0,0,4,0,0,6,3,0,0,0,0,0,0,0,0
6754,0,1,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
6755,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6756,0,4,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6757,0,0,0,0,5,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
6758,0,2,0,0,2,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0
6759,0,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6792,0,1,0,0,0,0,0,0,3,0,0,8,5,0,0,0,0,0,0,0,0
6793,0,0,0,0,1,0,0,0,7,0,0,5,1,0,0,0,0,0,0,0,0
6794,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
6795,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
6796,0,1,0,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
6797,0,1,0,0,0,0,0,0,3,0,0,11,4,0,0,0,0,0,0,0,0
6798,0,4,0,0,7,3,0,0,4,0,0,9,6,0,0,0,0,0,0,0,0
6799,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6800,0,3,0,0,2,1,0,0,4,0,0,10,4,0,0,0,0,0,0,0,0
6801,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
6802,0,3,0,0,17,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,0,0,5,0,0,7,1,0,0,0,0,0,0,0,0
6804,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6805,0,1,0,0,0,0,0,0,9,0,0,10,5,0,0,0,0,0,0,0,0
6837,0,1,0,0,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
6838,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0
6839,0,0,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
6840,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6841,0,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
6842,0,0,0,0,2,1,0,0,7,0,0,12,8,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6844,0,0,0,0,4,0,0,0,6,0,0,23,1,0,0,0,0,0,0,0,0
6845,0,1,0,0,1,1,0,0,5,0,0,9,3,0,0,0,0,0,0,0,0
6846,0,4,0,0,4,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6847,0,6,0,0,9,2,0,0,6,0,0,7,4,0,0,0,0,0,0,0,0
6848,0,1,0,0,2,1,0,0,3,0,0,2,4,0,0,0,0,0,0,0,0
6849,0,2,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6850,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6851,0,2,0,0,2,1,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0
6878,0,1,0,0,2,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
6879,0,7,0,0,5,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6880,0,5,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0
6881,0,9,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6882,0,0,0,0,0,0,0,0,16,0,0,3,3,0,0,0,0,0,0,0,0
6883,0,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6884,0,5,0,0,1,3,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
6885,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
6886,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6887,0,0,0,0,2,1,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0
6888,0,3,0,0,2,0,0,0,3,0,0,7,4,0,0,0,0,0,0,0,0
6889,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6890,0,4,0,0,4,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
6905,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
6906,0,6,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6908,0,0,0,0,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
6909,0,0,0,0,3,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
6910,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6924,0,8,0,0,2,8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6925,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
6926,0,3,0,0,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6927,0,2,0,0,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6928,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6929,0,0,0,0,0,0,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0
6930,0,7,0,0,4,2,0,0,5,0,0,2,0,0,0,12,0,0,2,0,0
6931,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6933,0,1,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
6934,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
6935,0,3,0,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6936,0,0,0,0,4,0,2,0,5,0,0,7,1,0,0,0,0,0,0,0,0
6937,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0
6938,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6953,0,2,0,0,4,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6954,0,0,0,0,1,1,0,0,5,0,0,6,4,0,0,0,0,0,0,0,0
6955,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6956,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6957,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
6971,0,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0
6972,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6973,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
6974,0,2,0,0,1,1,0,0,4,0,0,11,2,0,0,0,0,0,0,0,0
6975,0,1,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
6976,0,3,0,0,3,1,0,0,3,0,0,14,1,0,0,0,0,0,0,0,0
6977,0,1,0,0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6978,0,0,0,0,1,0,1,0,4,0,0,5,1,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,0,0,0,0,0
6980,0,1,0,0,0,0,0,0,2,0,0,8,5,0,0,1,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6982,0,1,0,0,1,1,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
6983,0,3,0,0,1,0,0,0,5,0,0,12,2,0,0,0,0,0,0,0,0
6984,0,1,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
6985,0,2,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
6986,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6998,0,0,0,0,0,0,0,0,6,0,0,10,4,0,0,0,0,0,0,0,0
