Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
6999,0,1,0,0,3,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7000,0,2,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0
7001,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7016,0,3,0,0,5,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0
7017,0,1,0,0,4,0,0,0,1,0,0,13,2,0,0,0,0,0,0,0,0
7018,0,3,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
7019,0,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
7020,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,0,1,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7022,0,0,0,0,0,0,0,0,5,0,0,7,7,0,0,0,0,0,0,0,0
7023,0,0,0,0,3,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
7024,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025,0,1,0,0,1,1,0,0,2,0,0,6,3,0,0,0,0,0,0,0,0
7026,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
7027,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
7028,0,0,0,0,4,0,0,0,3,0,0,4,5,3,0,0,0,0,0,0,0
7029,0,1,0,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
7030,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
7031,0,1,0,0,0,0,0,0,1,0,0,8,3,0,0,0,0,0,0,0,0
7032,0,0,0,0,0,2,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0
7044,0,5,0,0,4,1,0,0,6,0,0,5,1,1,0,0,0,0,0,0,0
7045,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7048,0,2,0,0,8,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
7049,0,2,0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7063,0,4,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7065,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
7066,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7067,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
7068,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7070,0,5,0,0,13,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7071,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
7072,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7073,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
7074,0,3,0,0,3,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7075,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7076,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7089,0,0,0,0,3,1,1,0,4,0,0,3,2,0,0,0,0,0,0,0,0
7090,0,1,0,0,3,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0
7091,0,3,0,0,0,1,0,0,17,0,0,11,1,0,0,0,0,0,0,0,0
7092,0,2,0,0,1,0,0,0,8,0,0,9,2,1,0,0,0,0,0,0,0
7093,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,0,0,0,0,0,0
7109,0,3,0,0,2,0,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0
7110,0,0,0,0,1,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
7113,0,1,0,0,1,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0
7114,0,3,0,0,2,1,0,0,4,0,0,15,1,0,0,0,0,0,0,0,0
7115,0,0,0,0,2,1,1,0,6,0,0,10,2,0,0,0,0,0,0,0,0
7116,0,4,0,0,3,0,0,0,3,0,0,14,7,0,0,0,0,0,0,0,0
7117,0,9,0,0,1,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0
7118,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7119,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7120,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
7121,0,4,0,0,7,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7122,0,0,0,0,2,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7136,0,1,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
7137,0,3,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7138,0,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7152,0,4,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7153,0,0,0,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7154,0,2,0,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7155,0,1,0,0,16,6,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
7156,0,3,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
7157,0,1,0,0,2,1,0,0,7,0,0,15,3,0,0,0,0,0,0,0,0
7158,0,1,0,0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0
7159,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2
7160,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7162,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7163,0,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7177,0,1,0,0,3,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
7180,0,1,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7184,0,1,0,0,2,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
7185,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0
7191,0,2,0,0,1,1,3,0,2,0,0,3,1,1,0,0,0,0,0,0,0
7192,0,4,0,0,4,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0
7195,0,1,0,0,3,0,0,0,3,0,0,4,2,0,0,1,0,0,0,0,0
7196,0,2,0,0,0,3,0,0,7,0,0,6,2,0,0,0,0,0,0,0,0
7204,0,1,0,0,5,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0
7205,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7212,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7214,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7215,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
7217,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
7218,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7219,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7220,0,0,0,0,1,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
7221,0,4,0,0,3,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,0
7237,0,3,0,0,7,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7241,0,2,0,0,4,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
7242,0,3,0,0,1,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0
7243,0,1,0,0,4,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0
7244,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7248,0,1,0,0,0,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0,0,0
7251,0,7,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7252,0,1,0,0,0,1,0,0,2,0,0,8,8,0,0,0,0,0,0,0,0
7254,0,0,0,0,1,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
7261,0,1,0,0,8,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7264,0,0,0,0,0,0,0,0,2,0,0,9,1,2,0,0,0,0,0,0,0
7267,0,0,0,0,0,0,0,0,2,0,0,13,3,0,0,0,0,0,0,0,0
7268,0,0,0,0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7269,0,2,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7273,0,0,0,0,1,3,1,0,5,0,0,3,2,0,0,0,0,0,0,0,0
7275,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7276,0,2,0,0,3,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7280,0,1,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0
7283,0,0,0,0,0,0,0,0,8,0,0,5,3,9,0,0,0,0,0,0,0
7285,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7287,0,2,0,0,3,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7293,0,1,0,0,1,0,0,0,12,0,0,11,1,2,0,0,0,0,0,0,0
7300,0,2,0,0,10,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7303,0,9,0,0,9,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
7305,0,0,0,0,1,1,0,0,7,0,0,9,4,0,0,0,0,0,0,0,0
7306,0,4,0,0,5,1,0,0,18,0,0,8,1,0,0,0,0,0,0,0,0
7308,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7310,0,0,0,0,4,2,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0
7313,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7314,0,0,0,0,1,2,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0
7315,0,0,0,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7317,0,1,0,0,0,1,0,0,4,0,0,5,3,0,0,0,0,0,0,0,0
7319,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7323,0,0,0,0,3,3,4,0,3,0,0,6,1,0,0,0,0,0,0,0,0
7325,0,0,0,0,0,0,0,0,6,0,0,5,6,2,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
7340,0,0,0,0,0,2,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0
7341,0,0,0,0,0,3,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0
7350,0,0,0,0,2,2,0,0,3,0,0,9,7,2,0,0,0,0,0,0,0
7353,0,0,0,0,3,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0
7354,0,4,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7359,0,1,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7361,0,2,0,0,6,1,1,0,7,0,0,5,4,0,0,0,0,0,0,0,0
7363,0,2,0,0,2,0,0,0,4,0,0,14,3,0,0,0,0,0,0,0,0
7366,0,3,0,0,2,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
7370,0,1,0,0,9,0,0,0,2,0,0,3,0,0,0,3,0,0,1,0,0
7373,0,0,0,0,3,0,0,0,3,0,0,8,7,0,0,0,0,0,0,0,0
7375,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0
7376,0,1,0,0,0,0,0,0,4,0,0,18,4,0,0,0,0,0,0,0,0
7377,0,4,0,0,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7381,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7382,0,1,0,0,7,0,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0
7383,0,1,0,0,2,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0
7386,0,2,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
7390,0,1,0,0,0,1,0,0,1,0,0,9,2,0,0,0,0,0,1,0,0
7393,0,0,0,0,0,0,0,0,2,0,0,1,0,14,0,0,0,0,0,0,0
7395,0,0,0,0,9,0,0,0,14,0,0,14,0,0,0,4,0,0,0,0,0
7402,0,0,0,0,8,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
7403,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7405,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0
7408,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7411,0,0,0,0,1,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0
7415,0,0,0,0,1,0,0,0,6,0,0,6,1,0,0,0,0,0,0,0,0
7418,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7420,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7426,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7431,0,1,0,0,1,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7433,0,0,0,0,1,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0
7439,0,0,0,0,1,2,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0
7440,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0
7447,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7455,0,3,0,0,5,0,0,0,17,0,0,6,1,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0,2,0,0,9,2,2,0,0,0,0,0,0,0
7470,0,4,0,0,3,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7473,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,0,0,0,0,0
7474,0,2,0,0,5,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7621,0,1,0,0,1,0,2,0,11,0,0,3,0,0,0,0,0,0,0,0,0
7622,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
7623,0,1,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7625,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7626,0,1,0,0,3,6,0,0,1,0,0,6,3,2,0,0,0,0,0,0,0
7629,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7631,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0
7635,0,0,0,0,1,0,0,0,3,0,0,10,1,0,0,0,0,0,0,0,0
7636,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7638,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7649,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7650,0,1,0,0,6,0,0,0,9,0,0,7,1,0,0,0,0,0,0,0,0
7651,0,1,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,0,0,0,0
7655,0,8,0,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7658,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7660,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7663,0,0,0,0,4,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
7664,0,8,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7667,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7670,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
7701,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7787,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0
7792,0,0,0,0,2,1,0,0,3,0,0,10,3,0,0,0,0,0,0,0,0
7793,0,1,0,0,9,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
7796,0,1,0,0,3,0,0,0,3,0,0,11,4,0,0,0,0,0,0,0,0
7797,0,9,0,0,15,2,0,0,11,0,0,4,1,0,0,0,0,0,0,0,0
7798,0,1,0,0,0,0,3,0,3,0,0,0,4,11,0,0,0,0,0,0,0
7799,0,1,0,0,1,1,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0
7802,0,1,0,0,0,1,0,0,11,0,0,17,9,0,0,0,0,0,0,0,0
7803,0,4,0,0,0,2,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
7804,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7808,0,0,0,0,1,1,0,0,3,0,0,11,1,0,0,0,0,0,0,0,0
7811,0,0,0,0,2,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0
7814,0,0,0,0,1,1,1,0,7,0,0,15,1,0,0,0,0,0,0,0,0
7817,0,1,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0
7822,0,7,0,0,7,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0
7825,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7828,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7831,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7832,0,0,0,0,0,2,2,0,6,0,0,10,4,1,0,0,0,0,0,0,0
7839,0,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7840,0,2,0,0,3,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0
7841,0,1,0,0,2,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7842,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843,0,6,0,0,5,0,1,0,3,0,0,2,2,2,0,0,0,0,0,0,0
7844,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7845,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
7851,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7861,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7870,0,0,0,0,4,1,1,0,11,0,0,5,1,0,0,0,0,0,2,2,1
7871,0,0,0,0,1,0,0,0,7,0,0,27,4,0,0,0,0,0,0,0,0
7875,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
7876,0,0,0,0,2,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7880,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7881,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
7882,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7884,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
7885,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7887,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
7889,0,1,0,0,4,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
7893,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0
7894,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7895,0,4,0,0,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7896,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7903,0,7,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7904,0,0,0,0,1,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7906,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7908,0,4,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7911,0,4,0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7912,0,7,0,0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7915,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
7916,0,1,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7920,0,2,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7924,0,1,0,0,3,2,1,0,4,0,0,2,1,1,0,0,0,0,0,0,0
7926,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7927,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7928,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7934,0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7939,0,1,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
7940,0,0,0,0,0,0,0,0,7,0,0,9,10,4,0,0,0,0,0,0,0
7942,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7943,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7947,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7948,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7949,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7950,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7958,0,2,0,0,1,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
7961,0,5,0,0,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7962,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
7966,0,3,0,0,2,4,1,0,5,0,0,4,3,1,0,1,0,0,0,0,0
7968,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7974,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7976,0,3,0,0,3,6,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
7982,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7983,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7986,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
7990,0,8,0,0,4,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
7991,0,2,0,0,8,7,0,0,2,0,0,18,2,0,0,0,0,0,0,0,0
7992,0,0,0,0,4,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7994,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7995,0,0,0,0,3,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0
7997,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7998,0,2,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
